fecha,pais,regional,zona,aliado,responsable,sitio,impacto_clientes,sr_movil,sr_fijo,kpi_crt,kpi_icr,kpi_ruido,kpi_trf_fijo,kpi_dispon,kpi_q30,kpi_tr,kpi_1ag,kpi_efect_xp,is_fallback,staleness_days,sr_otc_50_50,kpi_efectividad_xp,score_otc,score_otc_pct,estado
2026-02-02,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1406.0,0.8352313116457144,0.7180788754082276,0.07608465314440979,0.8811449277295607,0.8925164858346895,0.8179031285529971,0.9132599669702509,0.873851804809326,0.8821946621378919,0.8232473991477429,0.7382283692636408,False,0,0.7766550935269709,0.7382283692636408,0.8842305843417324,88.42305843417324,AMARILLO
2026-02-03,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1364.0,0.8049612163757849,0.695818763331919,0.04933441460672274,0.8971229713294577,0.8712649842677247,0.8282675714740306,0.9481016334220971,0.8732256489534895,0.8822701922571673,0.8355331189705238,0.7335007467118732,False,0,0.750389989853852,0.7335007467118732,0.8974775592596741,89.74775592596741,AMARILLO
2026-02-04,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1296.0,0.7876872124941057,0.7388152977004344,0.023948730087349684,0.8919090361709686,0.8728178725127608,0.8977431742695464,0.9388147985536079,0.8836750969931145,0.8993264391450846,0.7848356462237647,0.6401526869914166,False,0,0.7632512550972701,0.6401526869914166,0.9108625718145302,91.08625718145302,VERDE
2026-02-05,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,2082.0,0.7966925860712607,0.7702955120005597,0.05796564199261224,0.9234996178867455,0.8402539805420277,0.8956482797018472,0.938839359871696,0.8620027264461279,0.8924754746471883,0.9114708314816402,0.7765620258662537,False,0,0.7834940490359101,0.7765620258662537,0.9076422824643465,90.76422824643466,VERDE
2026-02-06,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1689.0,0.796050415691324,0.7151741249086808,0.039679227572086445,0.9193030400668112,0.882282907225156,0.8586231155581606,0.9388802282166351,0.893495551544965,0.8655410396690961,0.8925020744762938,0.7039555821595986,False,0,0.7556122703000023,0.7039555821595986,0.9108681221771462,91.08681221771462,VERDE
2026-02-07,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1020.0,0.8786295755976303,0.8133523307376158,0.07080929400720236,0.9261174565242054,0.92459711114577,0.8348472452025844,0.9202634086123356,0.9028237438918272,0.9413027910690245,0.9165127492847495,0.740652462866671,False,0,0.8459909531676231,0.740652462866671,0.9074559910939738,90.74559910939738,VERDE
2026-02-08,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1542.0,0.8385727974937366,0.8409988037032662,0.03199907433071309,0.8771917396125325,0.9016362239349124,0.840279420171312,0.9441339339807951,0.8929230123784068,0.9533432921812665,0.8873489834226563,0.7090732847920771,False,0,0.8397858005985014,0.7090732847920771,0.9076065799566658,90.76065799566658,VERDE
2026-02-09,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1388.0,0.859605726206665,0.7728251927956592,0.06198690184397124,0.8586672147429186,0.8752143000888835,0.9041230666715634,0.9501845907663243,0.9354538979665439,0.9511314143990105,0.8819836853780255,0.7274010690557596,False,0,0.8162154595011621,0.7274010690557596,0.9024556881560752,90.24556881560753,VERDE
2026-02-10,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1388.0,0.859605726206665,0.7728251927956592,0.06198690184397124,0.8586672147429186,0.8752143000888835,0.9041230666715634,0.9501845907663243,0.9354538979665439,0.9511314143990105,0.8819836853780255,0.7274010690557596,True,0,0.8162154595011621,0.7274010690557596,0.9024556881560752,90.24556881560753,VERDE
2026-02-11,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1754.0,0.8502260058110582,0.8239652696036455,0.06492736030048199,0.8912807904390304,0.8662812004990913,0.8812162583686577,0.9103674225642464,0.8473598625080112,0.879997309572497,0.8880205685252284,0.7509456260777833,False,0,0.8370956377073518,0.7509456260777833,0.8960973952513365,89.60973952513365,AMARILLO
2026-02-12,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,102.0,0.8495744036848419,0.7366565584248557,0.06358052062469863,0.9077817298246921,0.9082142739988306,0.841784020766374,0.924715037120299,0.8826928262565916,0.9275750454992451,0.8679847197806503,0.7049031838683854,False,0,0.7931154810548489,0.7049031838683854,0.9020323320894612,90.20323320894612,VERDE
2026-02-13,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,275.0,0.9233883922783034,0.8255666216386228,0.038899968350401805,0.9056881936996528,0.8278692947360418,0.8563901765804164,0.9629468484548271,0.8547027902623735,0.8582914482017353,0.8644277959137703,0.7230829254974313,False,0,0.8744775069584632,0.7230829254974313,0.9009138777746443,90.09138777746443,VERDE
2026-02-14,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,844.0,0.8376248494354488,0.7596531964468716,0.06799606078464096,0.9147917827284361,0.8392327519541474,0.8783470102169565,0.9364181807826526,0.881113244080842,0.9074682904278197,0.9179491602110641,0.788889648177301,False,0,0.7986390229411602,0.788889648177301,0.9012238292866513,90.12238292866513,VERDE
2026-02-15,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1794.0,0.8148466272289395,0.7231605565243527,0.036368850159706666,0.8783149216482582,0.8960046726526558,0.8462547076163062,0.9709329436663455,0.8744570883996895,0.9017616147673361,0.8144598612777851,0.721965038741143,False,0,0.7690035918766461,0.721965038741143,0.9060006207683673,90.60006207683674,VERDE
2026-02-16,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1836.0,0.7685119154599236,0.7312635301164757,0.04117904368818934,0.8815399791909515,0.929416595779053,0.9342486626958114,0.9355754869869783,0.8900642410658288,0.901709737549875,0.9392202734941142,0.6343424776273232,False,0,0.7498877227881997,0.6343424776273232,0.9211950384450894,92.11950384450894,VERDE
2026-02-17,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1425.0,0.8191366476456957,0.8553597471873085,0.04574211021025618,0.9040718601576796,0.9069939657435864,0.8435683795039783,0.9401564958849892,0.8798702582397032,0.8725788572227987,0.8875435770215855,0.6575389080870635,False,0,0.837248197416502,0.6575389080870635,0.9061300303583715,90.61300303583715,VERDE
2026-02-18,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,264.0,0.854309278047496,0.7606675586318462,0.04676582757575906,0.9167758739673566,0.8342806020881893,0.8456208124193745,0.9297326246236788,0.9274314605161562,0.9129528302355086,0.822911315469063,0.71643528104848,False,0,0.8074884183396711,0.71643528104848,0.8987771733409763,89.87771733409762,AMARILLO
2026-02-19,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1093.0,0.8370338740020639,0.755545671062256,0.04898943429154477,0.8988074473521918,0.8765890712711862,0.8290722216944494,0.961629478487112,0.8168678289319989,0.8938285452297156,0.8512440211246314,0.7609395743363243,False,0,0.7962897725321599,0.7609395743363243,0.9001488002170982,90.01488002170981,VERDE
2026-02-20,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,2119.0,0.8014028757612723,0.694803020710427,0.03871685402535416,0.8669838547455284,0.9096097023675692,0.8184682819861392,0.943373353324094,0.9140265109049754,0.8798394921430159,0.8592758522790243,0.6748316695041991,False,0,0.7481029482358497,0.6748316695041991,0.8985300858477455,89.85300858477456,AMARILLO
2026-02-21,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,857.0,0.9249363789864142,0.8209449709536233,0.056521814393219884,0.9026325862285836,0.874835750540105,0.8599326875802011,0.9311481952402126,0.9087863818793436,0.8939082849879402,0.810139710888244,0.6560288132505359,False,0,0.8729406749700188,0.6560288132505359,0.8986216379449695,89.86216379449695,AMARILLO
2026-02-22,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,723.0,0.8760659469721691,0.7840739532274066,0.05492876512285464,0.8873273583010971,0.9027699143791029,0.8165888776135226,0.9526812471215805,0.9213666009881863,0.9489313663172386,0.8983409621643926,0.6708989225189439,False,0,0.8300699500997879,0.6708989225189439,0.900147231934134,90.0147231934134,VERDE
2026-02-23,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1535.0,0.7928056269945908,0.7275260050794126,0.043061317290693735,0.9247095719492829,0.8887725151467982,0.8631639928218329,0.931187276912272,0.8938860046676471,0.9404795414535202,0.8959144326994603,0.7743433480667428,False,0,0.7601658160370017,0.7743433480667428,0.9155483062613547,91.55483062613547,VERDE
2026-02-24,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1092.0,0.8700567393664879,0.7135944130390663,0.07950302964369,0.9488820060465274,0.8088098741173976,0.8560998708433297,0.9256210593626086,0.872056846872858,0.8874484479115223,0.9024703639391743,0.7343715046516005,False,0,0.791825576202777,0.7343715046516005,0.8931327390809474,89.31327390809474,AMARILLO
2026-02-25,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1264.0,0.8164462468035961,0.7972130683783383,0.02827463243044429,0.9248327452579749,0.8777224908016945,0.8038923729038764,0.9718987364668139,0.8779797204157254,0.9572290791132608,0.9188542451725337,0.7000927147606782,False,0,0.8068296575909673,0.7000927147606782,0.9122701565115336,91.22701565115337,VERDE
2026-02-26,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1939.0,0.9248418076706767,0.793616232279921,0.05730742726738505,0.8751719524389401,0.8453758641985772,0.8695663473830896,0.950463988945395,0.9071013129544241,0.9149140872115828,0.89126343942971,0.6907673707503812,False,0,0.8592290199752988,0.6907673707503812,0.8952310481980145,89.52310481980145,AMARILLO
2026-02-27,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,861.0,0.8591951043988735,0.8205992474574211,0.07671557688863442,0.9324717435594577,0.9007913449671232,0.8784954263540128,0.9558299786416965,0.8422904897389195,0.9193244501145595,0.8406370612742589,0.7559239033398291,False,0,0.8398971759281473,0.7559239033398291,0.9099100868193305,90.99100868193305,VERDE
2026-02-28,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,794.0,0.8937241824824679,0.783730584302859,0.02969288720679714,0.8930326127353185,0.8927457931771658,0.7851137799026642,0.9170168141892272,0.8803100668954706,0.8877548047203314,0.8857924508458437,0.6792665836345719,False,0,0.8387273833926634,0.6792665836345719,0.8964073714183273,89.64073714183273,AMARILLO
2026-03-01,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1143.0,0.9283700432501161,0.8122429263755913,0.05405728079165299,0.8818200461097256,0.9025549722365116,0.8546389111676254,0.9278352054132543,0.8567057677555491,0.9801529013927006,0.8594609099928385,0.6671507289609366,False,0,0.8703064848128537,0.6671507289609366,0.9005961857389458,90.05961857389458,VERDE
2026-03-02,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,2501.0,0.863297167195005,0.7908378388617486,0.06153448807360619,0.9163820833782428,0.8739473853986987,0.843873492922798,0.9508226167643608,0.8551724727779602,0.8876839803595495,0.8735837106947374,0.7897969342411129,False,0,0.8270675030283768,0.7897969342411129,0.9027273911300613,90.27273911300612,VERDE
2026-03-03,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,544.0,0.8853343349741186,0.7719579389378458,0.041345054429337,0.9062763804021424,0.875247577408096,0.8957142326529182,0.924509798769732,0.8614316034222591,0.8803088731935568,0.8473744500657985,0.7949595777773907,False,0,0.8286461369559822,0.7949595777773907,0.911548873749228,91.1548873749228,VERDE
2026-03-04,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1686.0,0.8423132358472205,0.7544140221072552,0.03856514812958522,0.8828158796284886,0.8738701226929093,0.8817037785316784,0.920887496651972,0.893125367458596,0.8627473341336482,0.861837256622446,0.7454823877287005,False,0,0.7983636289772378,0.7454823877287005,0.9044982749842922,90.44982749842923,VERDE
2026-03-05,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_1,TOL_B_1_03,1504.0,0.815920675825258,0.8237903629541087,0.051080503598488675,0.9082778057074539,0.9384862904495362,0.7774704689278102,0.9281779314961779,0.8977271896838006,0.8525521680163818,0.9290379619221404,0.7584178306350329,False,0,0.8198555193896833,0.7584178306350329,0.9024860958745977,90.24860958745977,VERDE
2025-11-06,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,493.0,0.8729276017523024,0.7924350581844192,0.04074234384171782,0.9023364066525558,0.892685178824782,0.8810696331306384,0.9440172345078935,0.8831614390226777,0.9593376009655982,0.7921871926054183,0.6748537383612517,False,0,0.8326813299683609,0.6748537383612517,0.9114480226959719,91.14480226959719,VERDE
2025-11-07,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,50.0,0.8763744293193512,0.8113366986864726,0.02688973569182566,0.9050544184907844,0.8841921510465598,0.8845654908480362,0.9389753372808501,0.8653273134192958,0.9108506191724322,0.9207942124919901,0.8090096183976513,False,0,0.843855564002912,0.8090096183976513,0.9198046870899177,91.98046870899176,VERDE
2025-11-08,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1423.0,0.7873262801709731,0.7222373367221642,0.08614933302812325,0.8752062380406428,0.8808988256685824,0.8657725790448391,0.9468981683581108,0.8799765458887806,0.8889160155466466,0.8659352741014805,0.7968307803133424,False,0,0.7547818084465686,0.7968307803133424,0.8916784406387722,89.16784406387723,AMARILLO
2025-11-09,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1640.0,0.9064992306236029,0.8300754289166344,0.07257903538057242,0.8959609315930114,0.8553227242772191,0.8556766104356158,0.9985073281830331,0.8786987598655991,0.8456150313659513,0.9786180024893507,0.7527569571942537,False,0,0.8682873297701187,0.7527569571942537,0.900311327502538,90.03113275025379,VERDE
2025-11-10,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,997.0,0.8699910648858129,0.7896206432950319,0.04855963617088476,0.8939094420936808,0.8919689292341447,0.8333065171592761,0.9111559693490966,0.9272092514719447,0.948057267394142,0.8760307171548781,0.7669788946270205,False,0,0.8298058540904224,0.7669788946270205,0.9020778147275931,90.20778147275931,VERDE
2025-11-11,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,111.0,0.8909767138934183,0.8303149113264119,0.03311805005677285,0.9114453092455094,0.8949894593723634,0.8577460402474639,0.9512777127054808,0.8944305132471707,0.8705721124293865,0.9093459781876336,0.667742191994078,False,0,0.860645812609915,0.667742191994078,0.9139440129420489,91.39440129420488,VERDE
2025-11-12,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1346.0,0.8508978482552062,0.7917198277037223,0.03903899989539766,0.8957571885940034,0.8773791729380972,0.8697532833446455,0.9707596014971944,0.8747143452282481,0.9235541427513959,0.8753287379912917,0.7973725194173977,False,0,0.8213088379794642,0.7973725194173977,0.9133598099770206,91.33598099770207,VERDE
2025-11-13,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1348.0,0.8722802755565625,0.8449674518200206,0.0311627987813665,0.9429693550219895,0.8690308928062058,0.9105435982929967,0.959300215528837,0.845396373534321,0.8546660936156646,0.9099005826449815,0.7233545138210351,False,0,0.8586238636882916,0.7233545138210351,0.925444165678152,92.5444165678152,VERDE
2025-11-14,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,846.0,0.8485360226654335,0.8067521163635301,0.047904504750030684,0.9039633453273596,0.938539612087468,0.8117375800507884,0.9212045252069243,0.8889680497824974,0.8485414462267782,0.8903954291233092,0.6998885211968223,False,0,0.8276440695144818,0.6998885211968223,0.9042781851401288,90.42781851401288,VERDE
2025-11-15,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,697.0,0.8091419488448672,0.7557817944613248,0.044272898282097704,0.8910535640064173,0.9669341082025527,0.88887249954601,0.9069392783862904,0.8875053235128978,0.9086910938716821,1.0,0.7569022987484222,False,0,0.782461871653096,0.7569022987484222,0.9228212302208927,92.28212302208927,VERDE
2025-11-16,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,463.0,0.8094394765780901,0.7509180309710761,0.06538391097144648,0.9437746414180105,0.8698306454066687,0.8190552877456653,0.9677361247159512,0.867443670631013,0.8976285993697795,0.8765076245314973,0.7057854247119668,False,0,0.7801787537745831,0.7057854247119668,0.9029303904177198,90.29303904177198,VERDE
2025-11-17,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,981.0,0.7798364321143586,0.7337942009603114,0.04545958184066926,0.8800280857085185,0.9059813697148569,0.9069417445175305,0.9529888574489674,0.8853425619264206,0.8976761086004689,0.8934204186098815,0.712478142378539,False,0,0.756815316537335,0.712478142378539,0.9143280262571405,91.43280262571405,VERDE
2025-11-18,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,841.0,0.777554838659381,0.7777038734301558,0.04975189921126103,0.928116905933673,0.9323674524892527,0.8158622600833481,0.9388079589889557,0.9183679693012191,0.878210492610481,0.909646653012743,0.6160541407307348,False,0,0.7776293560447685,0.6160541407307348,0.9098700455995214,90.98700455995214,VERDE
2025-11-19,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,2466.0,0.7876802142844499,0.7293265699758116,0.05580928037475441,0.8936797510406753,0.9026506234838869,0.9074872438287418,0.9435661697718044,0.9057488117199615,0.9230711234376421,0.8982560098046282,0.832544240318259,False,0,0.7585033921301307,0.832544240318259,0.9168609678017958,91.68609678017958,VERDE
2025-11-20,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1845.0,0.8797560535598233,0.8252959745719985,0.05516384086612101,0.8638050739531565,0.8694680605577417,0.795383367052128,0.9583723865779971,0.880461847409642,0.9377836068418022,0.9115155192595691,0.7337094527383128,False,0,0.852526014065911,0.7337094527383128,0.8883635759863082,88.83635759863083,AMARILLO
2025-11-21,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,918.0,0.9272791580414492,0.7669034956831493,0.04336014233367079,0.9187710867015512,0.8787164425379071,0.8479959597153869,0.9127759901286074,0.865921898137128,0.9724346394162434,0.855611329353565,0.8039505587268096,False,0,0.8470913268622993,0.8039505587268096,0.9084785946319074,90.84785946319074,VERDE
2025-11-22,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,747.0,0.8674483010927285,0.8747787094375288,0.06240579121623047,0.9373115198943694,0.9083877795968741,0.8488771314894366,0.9773462390742043,0.8254447055947816,0.923996627181651,0.7684039815583087,0.8153122220161547,False,0,0.8711135052651287,0.8153122220161547,0.9133938655931441,91.3393865593144,VERDE
2025-11-23,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,687.0,0.7884308195603834,0.6930547230053777,0.05243939684878535,0.9075444240247433,0.8776456244553252,0.908187664865983,0.9885795678347888,0.847984056305656,0.9278077986942963,0.9543130695000673,0.8123577220621185,False,0,0.7407427712828806,0.8123577220621185,0.9210715820960417,92.10715820960417,VERDE
2025-11-24,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,881.0,0.7946558157954252,0.790072492662832,0.05857206839020606,0.9089492346297658,0.9003400060344554,0.8450704363823514,0.967168797933343,0.8566993809516125,0.8857851235494587,0.8293472968962423,0.733556051198887,False,0,0.7923641542291286,0.733556051198887,0.9053813688796517,90.53813688796517,VERDE
2025-11-25,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,397.0,0.8120718878986832,0.7365611015200322,0.05306186981234895,0.9256428075750197,0.8787936494003554,0.8731551766930667,0.9372920646781829,0.8939485852718977,0.8696288666293509,0.8676925301194638,0.7855076442151017,False,0,0.7743164947093577,0.7855076442151017,0.9111509716090264,91.11509716090264,VERDE
2025-11-26,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1386.0,0.8900984187615202,0.797406892021506,0.030126796417798467,0.8356695194632461,0.8607208880754583,0.824507025684502,0.9210320077969877,0.8610230421225529,0.8145703452841009,0.8223307256115145,0.7673152129237842,False,0,0.8437526553915131,0.7673152129237842,0.8846142359595515,88.46142359595515,AMARILLO
2025-11-27,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1360.0,0.934439834862131,0.8437499412843872,0.03827685041528026,0.8816276511077545,0.9344764174413598,0.8443216981195542,0.9832061939856206,0.8521370827212564,0.895774274640107,0.819268429481573,0.7666138930393429,False,0,0.8890948880732591,0.7666138930393429,0.913327653826723,91.33276538267229,VERDE
2025-11-28,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1069.0,0.8074902559102073,0.8086096946944029,0.06683803636392094,0.9233861032840386,0.8529961196478543,0.8740844162562171,0.9557644755405993,0.8492148288608081,0.8647985537601445,0.8303182197196014,0.6669104565547043,False,0,0.8080499753023052,0.6669104565547043,0.8995453891596834,89.95453891596834,AMARILLO
2025-11-29,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1071.0,0.8347074376058189,0.7200585178386838,0.04808290178031199,0.9546629411473272,0.8494946605405069,0.9230365460331433,0.9619544713800995,0.9009221868352296,0.8857347669073811,0.9092960918591517,0.835259852818605,False,0,0.7773829777222514,0.835259852818605,0.9268631682799385,92.68631682799385,VERDE
2025-11-30,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,2437.0,0.7840969455094932,0.7734556820789527,0.02632590712442134,0.8880085167267059,0.9151530854902971,0.8519306530680614,0.956779115924434,0.9002010316270201,0.8762684053571139,0.9204928248337539,0.7706257556026126,False,0,0.778776313794223,0.7706257556026126,0.9171341040197245,91.71341040197245,VERDE
2025-12-01,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,988.0,0.7512008683803517,0.662840326286696,0.049447253163811516,0.8765329728249198,0.9001349415992613,0.8118879503679534,0.999065300774444,0.9117764578607364,0.8780103880244952,0.8391511615063016,0.7304973812276683,False,0,0.7070205973335238,0.7304973812276683,0.9011682672038472,90.11682672038472,VERDE
2025-12-02,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1706.0,0.868956917937742,0.7484866127292558,0.027468429844381536,0.9130040050035527,0.90616084601857,0.910445004410529,0.9380306238625585,0.8883999032928407,0.9143228825634718,0.8078245242943851,0.6593874062851899,False,0,0.8087217653334988,0.6593874062851899,0.9224025799089139,92.2402579908914,VERDE
2025-12-03,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,735.0,0.8170071207425634,0.7660576755438115,0.060828875464842405,0.8984147192922265,0.9032045252678381,0.7579278175496049,0.9434089360101223,0.8613933078984654,0.8624749528877605,0.8881594553852373,0.8123580164796418,False,0,0.7915323981431874,0.8123580164796418,0.890554669558899,89.0554669558899,AMARILLO
2025-12-04,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,50.0,0.8738014123521843,0.7300015374686626,0.020731782239777074,0.9052466212031477,0.9210884396501796,0.8438204533012285,0.9427261212315071,0.9328570814489661,0.871479536399329,0.8307426611465745,0.7942811182596,False,0,0.8019014749104234,0.7942811182596,0.91957274556592,91.957274556592,VERDE
2025-12-05,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,2066.0,0.8150779436731497,0.7068858634586118,0.06377783458991217,0.8795132901891235,0.9072983200825497,0.918967407701387,0.9356579764229904,0.9147324892435903,0.9220151250459033,0.9329313496700209,0.7690922578817863,False,0,0.7609819035658807,0.7690922578817863,0.9127442450167731,91.27442450167732,VERDE
2025-12-06,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1939.0,0.8438453015961231,0.8550872960906677,0.05931042889160084,0.9191695276718446,0.9187272424470867,0.8062219559728047,0.9599083514481359,0.8947952820200284,0.8865609499107603,0.9349403403565235,0.6452591048815234,False,0,0.8494662988433954,0.6452591048815234,0.9048128837039068,90.48128837039067,VERDE
2025-12-07,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,811.0,0.853742032165492,0.7624524384795416,0.07622864749084726,0.8867213197827728,0.8729638689963989,0.8387170234801076,0.936139822401786,0.9052536270516489,0.886733871717239,0.8541815512131056,0.7578516179243663,False,0,0.8080972353225169,0.7578516179243663,0.889942302518614,88.9942302518614,AMARILLO
2025-12-08,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1616.0,0.861912526776218,0.8286273734899311,0.0459535889074704,0.8736405547329903,0.8721562152607344,0.8600613959719488,0.92593111383745,0.8644120606614636,0.9288514494590625,0.8375064825949607,0.6733444065628462,False,0,0.8452699501330745,0.6733444065628462,0.8959706473249627,89.59706473249626,AMARILLO
2025-12-09,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1364.0,0.7943358964481813,0.7635764131465294,0.06029033102663071,0.9279949722325561,0.8877699591140183,0.947887783258661,0.9540058226143904,0.8818501464310123,0.9373027409812318,0.8497163044828989,0.6876065840369728,False,0,0.7789561547973554,0.6876065840369728,0.9221730331541659,92.21730331541659,VERDE
2025-12-10,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1301.0,0.8395886623627309,0.8007166595506299,0.038059098442703256,0.928844411152064,0.8757818101856722,0.82856104267531,0.9356458625064196,0.8565483748142597,0.9070696074572175,0.9428509000149463,0.7403584299856919,False,0,0.8201526609566804,0.7403584299856919,0.9097378496841939,90.9737849684194,VERDE
2025-12-11,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,316.0,0.8724726636731847,0.8097449844941484,0.06744377346621334,0.9011798390401846,0.9599443447529461,0.8894388901308835,0.9997959620840432,0.9205477292438615,0.9359553696006984,0.8450938344074708,0.6925998845818717,False,0,0.8411088240836666,0.6925998845818717,0.9222448376549992,92.22448376549993,VERDE
2025-12-12,COLOMBIA,R3,TOLHUCA,ALIADO_B,RESP_TOL_2,TOL_B_2_01,1329.0,0.8915711550282094,0.7860854279342724,0.016182375805271557,0.890336431845921,0.8704155494107229,0.7902902924494308,0.9304742270885883,0.7983349947433386,0.9097510541489933,0.8702977145030268,0.7045927015471415,False,0,0.8388282914812408,0.7045927015471415,0.8974402842390471,89.74402842390471,AMARILLO
